output_frame,source_video_frame,source_video_nominal_pts_s,source_bag_elapsed_s,matched_clip_bag_elapsed_s,rgb_device_timestamp_us,cmavatar_target_timestamp_ns,mocap_low_frame_counter,mocap_high_frame_counter,mocap_low_timestamp_ns,mocap_high_timestamp_ns,interpolation_alpha,bracket_span_ms,nearest_mocap_sample_delta_ms,left_wrist_rgb_x,left_wrist_rgb_y,left_wrist_inside_frame,right_wrist_rgb_x,right_wrist_rgb_y,right_wrist_inside_frame
106,106,3.533333333333333,3.5439648628234863,3.5439648628234863,1788008999143452,1788008999511571968,404273,404274,1788008999507086080,1788008999515418880,0.5383250836885926,8.332967758178711,3.8471221923828125,1348.7418497796975,544.7000331022507,1,725.7877550188314,555.2435688694613,1
107,107,3.566666666666667,3.5774009227752686,3.5774009227752686,1788008999176888,1788008999545008896,404277,404278,1788008999540418304,1788008999548752384,0.5508224860534974,8.333921432495117,3.743410110473633,1348.3198789240928,545.1849858733109,1,726.0485878502428,554.545641968954,1
108,108,3.6,3.6108310222625732,3.6108310222625732,1788008999210318,1788008999578439936,404281,404282,1788008999573751808,1788008999582084352,0.5626323319027182,8.33272933959961,3.6444664001464844,1348.1692829746326,545.6786278182125,1,726.361599079103,554.1682757059225,1
109,109,3.6333333333333333,3.644268035888672,3.644268035888672,1788008999243755,1788008999611878144,404285,404286,1788008999607084032,1788008999615416832,0.5753361945636624,8.33272933959961,3.5386085510253906,1347.752103090444,545.7216326123078,1,726.9458067169411,553.6437326571966,1
110,110,3.6666666666666665,3.6777069568634033,3.6777069568634033,1788008999277194,1788008999645318144,404289,404290,1788008999640416256,1788008999648750080,0.5882134172507509,8.333921432495117,3.4317970275878906,1346.6828921866168,545.1875120127931,1,727.6116408749921,553.1520505727508,1
111,111,3.7,3.7111358642578125,3.7111358642578125,1788008999310623,1788008999678748416,404293,404294,1788008999673749504,1788008999682082304,0.5998969986552602,8.332967758178711,3.33404541015625,1345.4952257109514,544.0427418717543,1,728.5606159158622,552.6080478022625,1
112,112,3.7333333333333334,3.744565963745117,3.744565963745117,1788008999344053,1788008999712179712,404297,404298,1788008999707081728,1788008999715414784,0.6117707647849847,8.332967758178711,3.2351016998291016,1344.7900452383465,543.188080831597,1,729.7139749857216,552.3191287973171,1
113,113,3.7666666666666666,3.7779948711395264,3.7779948711395264,1788008999377482,1788008999745609472,404301,404302,1788008999740414208,1788008999748748032,0.6234015162351595,8.333921432495117,3.1385421752929688,1344.144145771129,541.9542232752569,1,730.5841142005127,552.0494246259776,1
114,114,3.8,3.811424970626831,3.811424970626831,1788008999410912,1788008999779040768,404305,404306,1788008999773747456,1788008999782080256,0.6352503576537911,8.33272933959961,3.0393600463867188,1343.4116653050974,541.4200496912767,1,731.3871098448574,552.0281220907464,1
115,115,3.8333333333333335,3.8448610305786133,3.8448610305786133,1788008999444348,1788008999812477952,404309,404310,1788008999807079680,1788008999815412480,0.6478397711015736,8.33272933959961,2.9344558715820312,1342.711072312862,541.5153846025995,1,732.3750584051114,552.2040368184734,1
116,116,3.8666666666666667,3.878290891647339,3.878290891647339,1788008999477778,1788008999845908992,404313,404314,1788008999840412160,1788008999848745728,0.6596097728443097,8.333683013916016,2.8367042541503906,1342.3722093132048,542.0996713827745,1,733.3022216843566,552.3941038368151,1
117,117,3.9,3.911720037460327,3.911720037460327,1788008999511207,1788008999879339264,404317,404318,1788008999873744128,1788008999882077184,0.6714257102801064,8.332967758178711,2.7379989624023438,1341.8468602117584,542.8233088535242,1,734.1756897703352,553.0644491293681,1
118,118,3.933333333333333,3.945158004760742,3.945158004760742,1788008999544645,1788008999912778496,404321,404322,1788008999907076608,1788008999915410432,0.6841653554570162,8.333921432495117,2.63214111328125,1341.50404907027,543.2910254881948,1,734.7270881268554,553.3615640751887,1
119,119,3.966666666666667,3.9785878658294678,3.9785878658294678,1788008999578075,1788008999946209536,404325,404326,1788008999940409856,1788008999948742656,0.695994277539342,8.33272933959961,2.5331974029541016,1340.9547192634645,543.7573521714055,1,734.9611502149896,554.0354893566889,1
120,120,4.0,4.012024879455566,4.012024879455566,1788008999611512,1788008999979647744,404329,404330,1788008999973742336,1788008999982074880,0.7086981402002861,8.33272933959961,2.427339553833008,1340.8028150593382,543.8411230698722,1,735.228710445541,554.6329944635052,1
121,121,4.033333333333333,4.045454978942871,4.045454978942871,1788008999644942,1788009000013079040,404333,404334,1788009000007074560,1788009000015408384,0.7204897865766436,8.333683013916016,2.3293495178222656,1340.8373407042345,543.348981779985,1,735.0256709240044,555.1609842011785,1
122,122,4.066666666666666,4.078891038894653,4.078891038894653,1788008999678378,1788009000046516224,404337,404338,1788009000040407808,1788009000048740608,0.7330472103004292,8.33272933959961,2.224445343017578,1341.1471382471557,543.2510436558601,1,734.7830791474097,555.5875636406696,1
123,123,4.1,4.112320899963379,4.112320899963379,1788008999711808,1788009000079947264,404341,404342,1788009000073740032,1788009000082073088,0.7449000028611484,8.332967758178711,2.1257400512695312,1341.5851868907594,543.2228085437524,1,734.4500797878013,555.8896879997718,1
124,124,4.133333333333334,4.145750999450684,4.145750999450684,1788008999745238,1788009000113378560,404345,404346,1788009000107072256,1788009000115406336,0.7566871692175654,8.333921432495117,2.027750015258789,1341.6437135449987,542.9312035112127,1,734.0430268621146,556.0728451319765,1
125,125,4.166666666666667,4.179178953170776,4.179178953170776,1788008999778666,1788009000146807552,404349,404350,1788009000140405760,1788009000148738560,0.7682469743354983,8.332967758178711,1.9311904907226562,1341.659793970891,542.8637135651352,1,733.7964074498485,556.2415263680995,1
126,126,4.2,4.212615966796875,4.212615966796875,1788008999812103,1788009000180245760,404353,404354,1788009000173737984,1788009000182071808,0.7808611071377486,8.333921432495117,1.8262863159179688,1341.7401595611386,542.8222663860074,1,733.7719755619788,556.3036534769693,1
127,127,4.233333333333333,4.246045827865601,4.246045827865601,1788008999845533,1788009000213676544,404357,404358,1788009000207071232,1788009000215404032,0.7926752503576537,8.33272933959961,1.7275810241699219,1341.7188605944596,542.4993703546422,1,733.814266165878,556.2368713069358,1
128,128,4.266666666666667,4.279484033584595,4.279484033584595,1788008999878971,1788009000247115776,404361,404362,1788009000240403712,1788009000248736256,0.80552217453505,8.33272933959961,1.6205310821533203,1341.697894770406,542.410932008401,1,733.8252132822358,556.1935305268645,1
129,129,4.3,4.312912940979004,4.312912940979004,1788008999912400,1788009000280546048,404365,404366,1788009000273735680,1788009000282069760,0.8171649263338578,8.333921432495117,1.523733139038086,1341.6573215621786,542.4447100843013,1,733.7387136430114,555.7588199822146,1
130,130,4.333333333333333,4.346343040466309,4.346343040466309,1788008999945830,1788009000313977344,404369,404370,1788009000307069184,1788009000315401984,0.8290177677319676,8.332967758178711,1.4247894287109375,1341.5820274732253,542.5897405376373,1,733.747126895109,555.2986881928547,1
131,131,4.366666666666666,4.379771947860718,4.379771947860718,1788008999979259,1788009000347407360,404373,404374,1788009000340401408,1788009000348734464,0.8407484764384424,8.332967758178711,1.3270378112792969,1341.5160185444145,542.735150130521,1,733.5837161589826,554.7161699677301,1
132,132,4.4,4.413203001022339,4.413203001022339,1788009000012690,1788009000380839680,404377,404378,1788009000373733632,1788009000382067712,0.8526391074238306,8.333921432495117,1.2280941009521484,1341.5453813204167,542.7109705181049,1,733.4195014470847,554.3446963934009,1
133,133,4.433333333333334,4.446635007858276,4.446635007858276,1788009000046122,1788009000414272768,404381,404382,1788009000407067136,1788009000415399680,0.8647496423462089,8.33272933959961,1.127004623413086,1341.6452375709757,542.5304980556452,1,733.2431379563922,554.0334893000465,1
134,134,4.466666666666667,4.480060815811157,4.480060815811157,1788009000079548,1788009000447699456,404385,404386,1788009000440399360,1788009000448732160,0.8760801144492132,8.33272933959961,1.0325908660888672,1341.8088436340686,541.8053912402216,1,732.9824569509935,553.7527266012969,1
135,135,4.5,4.513490915298462,4.513490915298462,1788009000112978,1788009000481130752,404389,404390,1788009000473731840,1788009000482065408,0.8878526062825428,8.333683013916016,0.934600830078125,1341.904246898192,540.678736759029,1,732.5760422375259,553.3538718510825,1
136,136,4.533333333333333,4.5469279289245605,4.5469279289245605,1788009000146415,1788009000514568960,404393,404394,1788009000507065088,1788009000515397888,0.9005436337625179,8.33272933959961,0.8287429809570312,1342.053603049552,540.2050414245242,1,732.5876957297468,553.096449832644,1
137,137,4.566666666666666,4.58035683631897,4.58035683631897,1788009000179844,1788009000547999232,404397,404398,1788009000540397056,1788009000548731136,0.9121727935917608,8.333921432495117,0.7319450378417969,1342.3770778818975,539.8943356824828,1,732.7549721908974,553.1447089871548,1
138,138,4.6,4.613795042037964,4.613795042037964,1788009000213282,1788009000581438464,404401,404402,1788009000573730560,1788009000582063360,0.9250092987325113,8.332967758178711,0.6248950958251953,1342.8083284938039,539.5963108577305,1,732.9712877057133,553.1767891284123,1
139,139,4.633333333333334,4.6472249031066895,4.6472249031066895,1788009000246712,1788009000614868992,404405,404406,1788009000607062784,1788009000615395584,0.9368240343347639,8.33272933959961,0.52642822265625,1343.4242378009815,540.478723763544,1,733.1575983697176,553.3187607338887,1
140,140,4.666666666666667,4.680660009384155,4.680660009384155,1788009000280147,1788009000648304896,404409,404410,1788009000640395264,1788009000648728832,0.9491331464210104,8.333683013916016,0.4239082336425781,1344.5039934440447,541.830553340377,1,733.624088677356,553.326852712243,1
141,141,4.7,4.714090824127197,4.714090824127197,1788009000313578,1788009000681736448,404413,404414,1788009000673728512,1788009000682061312,0.961030042918455,8.33272933959961,0.3247261047363281,1345.617142006637,542.7482420378581,1,733.7524283210017,553.6877976933866,1
142,142,4.733333333333333,4.747514009475708,4.747514009475708,1788009000347001,1788009000715160832,404417,404418,1788009000707060736,1788009000715393536,0.972074391988555,8.33272933959961,0.232696533203125,1347.2942335388327,542.9900655372522,1,733.9681752835387,553.5032630718359,1
143,143,4.766666666666667,4.780942916870117,4.780942916870117,1788009000380430,1788009000748590848,404421,404422,1788009000740392960,1788009000748726784,0.983693319982835,8.333921432495117,0.13589859008789062,1347.6177231739973,543.5165771992972,1,733.9215202041169,553.0333668972763,1
144,144,4.8,4.814373016357422,4.814373016357422,1788009000413860,1788009000782022144,404425,404426,1788009000773726208,1788009000782059264,0.9955652198792595,8.332967758178711,0.03695487976074219,1347.7112290757661,543.1236359007017,1,733.902311815074,553.0704511366469,1
145,145,4.833333333333333,4.8478100299835205,4.8478100299835205,1788009000447297,1788009000815460352,404430,404431,1788009000815391488,1788009000823725312,0.008268009383761515,8.333683013916016,0.06890296936035156,1348.4183560550705,542.078913872807,1,733.7843138179595,553.1513855212346,1
146,146,4.866666666666666,4.88123893737793,4.88123893737793,1788009000480726,1788009000848890624,404434,404435,1788009000848724736,1788009000857057536,0.01988555078683834,8.33272933959961,0.16570091247558594,1349.1099884848645,542.1728262377841,1,733.8728598186849,553.0254614745869,1
147,147,4.9,4.914669036865234,4.914669036865234,1788009000514156,1788009000882321920,404438,404439,1788009000882055936,1788009000890390016,0.03189815477041911,8.333921432495117,0.2658367156982422,1350.0179507014163,542.6533693333603,1,733.5549509206589,552.8260347665519,1
148,148,4.933333333333334,4.94809103012085,4.94809103012085,1788009000547578,1788009000915744768,404442,404443,1788009000915389184,1788009000923722240,0.04265972361305828,8.332967758178711,0.3554821014404297,1350.8664902270698,543.0823855300672,1,732.8756581897977,552.4918349768567,1
149,149,4.966666666666667,4.981526851654053,4.981526851654053,1788009000581014,1788009000949181696,404446,404447,1788009000948721664,1788009000957054464,0.055221745350500714,8.33272933959961,0.4601478576660156,1351.2502800721077,543.1692338695118,1,731.4397595123963,551.7013322465687,1
150,150,5.0,5.014956951141357,5.014956951141357,1788009000614444,1788009000982612992,404450,404451,1788009000982053888,1788009000990387712,0.06708817302740745,8.333683013916016,0.5590915679931641,1351.7651432654884,544.2797882974128,1,730.1185801208734,552.745594408333,1
151,151,5.033333333333333,5.048393964767456,5.048393964767456,1788009000647881,1788009001016051200,404454,404455,1788009001015387392,1788009001023719936,0.07968526466380543,8.33272933959961,0.6639957427978516,1351.821349635304,545.8117504096284,1,729.6003411164387,552.060413584545,1
152,152,5.066666666666666,5.081823825836182,5.081823825836182,1788009000681311,1788009001049482240,404458,404459,1788009001048719360,1788009001057052416,0.09155675087980315,8.332967758178711,0.762939453125,1351.725072304154,546.6732144925732,1,729.196078874278,550.8845111391292,1
153,153,5.1,5.115253925323486,5.115253925323486,1788009000714741,1788009001082913536,404462,404463,1788009001082051840,1788009001090385664,0.10341868116149334,8.333921432495117,0.8618831634521484,1352.0483282927128,547.4303861136602,1,728.5992044468433,551.1949056917512,1
154,154,5.133333333333334,5.148690938949585,5.148690938949585,1788009000748178,1788009001116351744,404466,404467,1788009001115385088,1788009001123718144,0.11601957025550055,8.332967758178711,0.9667873382568359,1351.7936914791771,546.9038117256423,1,728.1058785376088,551.5791878549459,1
155,155,5.166666666666667,5.18212103843689,5.18212103843689,1788009000781608,1788009001149782784,404470,404471,1788009001148717312,1788009001157050112,0.1278683834048641,8.33272933959961,1.0654926300048828,1351.8702996089928,547.9257071489799,1,727.7580125558306,551.7944723542154,1
156,156,5.2,5.215558052062988,5.215558052062988,1788009000815045,1788009001183220992,404474,404475,1788009001182050816,1788009001190383360,0.14045779685264664,8.33272933959961,1.1703968048095703,1352.005129290841,549.0015579996656,1,727.436612721029,552.5072552932311,1
157,157,5.233333333333333,5.2489869594573975,5.2489869594573975,1788009000848474,1788009001216651264,404478,404479,1788009001215383040,1788009001223715840,0.15218884120171675,8.33272933959961,1.268148422241211,1352.0056397662572,549.4688287573725,1,727.2444832633262,552.7891012473573,1
158,158,5.266666666666667,5.282423973083496,5.282423973083496,1788009000881911,1788009001250089472,404482,404483,1788009001248715520,1788009001257049088,0.16487383418206786,8.333683013916016,1.3740062713623047,1352.1807669407096,549.4544142943223,1,727.2231297382704,553.1494108288712,1
