output_frame,source_depth_frame,bag_message_timestamp_ns,depth_device_timestamp_us,depth_frame_number,source_bag_elapsed_s,matched_clip_bag_elapsed_s,same_index_rgb_device_timestamp_us,depth_minus_rgb_device_timestamp_ms,cmavatar_target_timestamp_ns,mocap_low_frame_counter,mocap_high_frame_counter,mocap_low_timestamp_ns,mocap_high_timestamp_ns,interpolation_alpha,bracket_span_ms,nearest_mocap_sample_delta_ms,raw_valid_pixel_fraction,projected_joint_inside_count,projected_joint_nonzero_depth_count,left_wrist_depth_x,left_wrist_depth_y,left_wrist_inside_frame,right_wrist_depth_x,right_wrist_depth_y,right_wrist_inside_frame
1283,1283,1788009038493978024,1788009038493978,132094,42.8931839466095,42.8931839466095,1788009038492659,1.318932,1788009038863417088,408995,408996,1788009038856253952,1788009038864585728,0.8597550506495736,8.331775665283203,1.1684894561767578,0.6031467013888889,42,28,512.7880015455382,291.72040428792076,1,247.1428815883732,292.17475921457776,1
1284,1284,1788009038527395964,1788009038527396,132095,42.92660164833069,42.92660164833069,1788009038526089,1.307011,1788009038896836096,408999,409000,1788009038889584896,1788009038897917952,0.8701610826585792,8.332967758178711,1.0819435119628906,0.6017415364583333,42,25,512.7450092745441,291.5618080424058,1,247.18067031148829,292.28985949251796,1
1285,1285,1788009038560828924,1788009038560829,132096,42.96003460884094,42.96003460884094,1788009038559517,1.312017,1788009038930270208,409003,409004,1788009038922917376,1788009038931251200,0.8822772135602918,8.333921432495117,0.9810924530029297,0.5997477213541667,42,21,512.6962132351262,291.91016134327407,1,247.35022729553026,292.4087176834977,1
1286,1286,1788009038594257116,1788009038594257,132097,42.99346303939819,42.99346303939819,1788009038592947,1.31011,1788009038963699456,409007,409008,1788009038956250624,1788009038964583424,0.8939055793991416,8.33272933959961,0.8840560913085938,0.6006754557291667,42,20,512.9507588468516,291.82799407497765,1,247.33268565804013,292.44341107009063,1
1287,1287,1788009038627684116,1788009038627684,132098,43.02688980102539,43.02688980102539,1788009038626378,1.306057,1788009038997126912,409011,409012,1788009038989583104,1788009038997916672,0.9052182868913429,8.333683013916016,0.7898807525634766,0.5995822482638888,42,19,512.9568632687606,291.61835979194944,1,247.09753154369832,292.54401318962425,1
1288,1288,1788009038661108017,1788009038661108,132099,43.06031370162964,43.06031370162964,1788009038659809,1.298904,1788009039030551552,409015,409016,1788009039022916352,1788009039031249152,0.916280400572246,8.33272933959961,0.6976127624511719,0.5973415798611111,42,21,512.7120636356124,291.5171078508317,1,247.08883271496023,292.7073877672867,1
1289,1289,1788009038694549084,1788009038694549,132100,43.09375476837158,43.09375476837158,1788009038693230,1.31917,1788009039063993600,409019,409020,1788009039056248320,1788009039064581376,0.9294726903379016,8.332967758178711,0.5877017974853516,0.5976806640625,42,15,512.4895301867855,291.84141279896215,1,247.22721082516608,292.88403961431766,1
1290,1290,1788009038727966070,1788009038727966,132101,43.127171754837036,43.127171754837036,1788009038726660,1.306057,1788009039097411584,409023,409024,1788009039089580800,1788009039097914624,0.9396366757259333,8.333921432495117,0.5030632019042969,0.5981906467013889,42,16,512.2724316529515,291.78273538561274,1,247.4503672720545,293.04726550853724,1
1291,1291,1788009038761396885,1788009038761397,132102,43.16060280799866,43.16060280799866,1788009038760090,1.306772,1788009039130843904,409027,409028,1788009039122914048,1788009039131247104,0.951617979456954,8.332967758178711,0.4031658172607422,0.5960666232638889,42,20,512.1615171708313,292.23220674402666,1,247.61329004853042,293.0960271168135,1
1292,1292,1788009038794828892,1788009038794829,132103,43.194034576416016,43.194034576416016,1788009038793519,1.309872,1788009039164276736,409031,409032,1788009039156246528,1788009039164579072,0.963719599427754,8.33272933959961,0.30231475830078125,0.5979953342013888,42,18,512.0724363740014,292.1728764113863,1,247.62330780837505,292.9972560744263,1
1293,1293,1788009038828253031,1788009038828253,132104,43.22745871543884,43.22745871543884,1788009038826947,1.306057,1788009039197702400,409035,409036,1788009039189578752,1788009039197912576,0.9747954454425817,8.333683013916016,0.21004676818847656,0.599365234375,42,14,511.99497021916056,291.84317939938046,1,247.72775217826026,292.74920307712534,1
1294,1294,1788009038861679077,1788009038861679,132105,43.26088500022888,43.26088500022888,1788009038860370,1.309156,1788009039231129856,409039,409040,1788009039222912000,1788009039231244800,0.98620886981402,8.33272933959961,0.11491775512695312,0.5990912543402778,42,18,511.9478804728762,291.53892299488746,1,247.84853955221035,292.1572337442504,1
1295,1295,1788009038895113945,1788009038895114,132106,43.29431986808777,43.29431986808777,1788009038893800,1.313925,1788009039264566016,409043,409044,1788009039256244480,1788009039264577024,0.9986552217453505,8.33272933959961,0.011205673217773438,0.6012641059027778,42,21,511.9599079838203,291.4689030382095,1,247.9813943783223,291.71757799858324,1
1296,1296,1788009038928536892,1788009038928537,132107,43.32774257659912,43.32774257659912,1788009038927230,1.307011,1788009039297989632,409048,409049,1788009039297910528,1788009039306243072,0.00949928469241774,8.33272933959961,0.07915496826171875,0.6008897569444445,42,23,511.9658721457612,291.25863431614266,1,248.18977599472623,291.22963905511824,1
1297,1297,1788009038961966038,1788009038961966,132108,43.36117196083069,43.36117196083069,1788009038960660,1.306057,1788009039331420160,409052,409053,1788009039331242752,1788009039339575552,0.02128755364806867,8.33272933959961,0.1773834228515625,0.6022189670138889,42,27,511.9538216749588,291.2459022298587,1,248.39292902077057,291.2364322058828,1
1298,1298,1788009038995393038,1788009038995393,132109,43.394598722457886,43.394598722457886,1788009038994089,1.30415,1788009039364848128,409056,409057,1788009039364574976,1788009039372908800,0.03278500929766843,8.333921432495117,0.2732276916503906,0.6005289713541667,42,26,512.0192259872437,291.21139274127603,1,248.23376399983914,291.13762107796543,1
1299,1299,1788009039028820038,1788009039028820,132110,43.42802572250366,43.42802572250366,1788009039027511,1.309157,1788009039398276096,409060,409061,1788009039397908224,1788009039406241280,0.04414752081485508,8.332967758178711,0.36787986755371094,0.6017686631944444,42,32,512.1792112647231,291.08910465746663,1,248.14443997309087,290.9954707071484,1
1300,1300,1788009039062248945,1788009039062249,132111,43.46145486831665,43.46145486831665,1788009039060941,1.307964,1788009039431706112,409064,409065,1788009039431240448,1788009039439574528,0.055871835216707195,8.333921432495117,0.46563148498535156,0.6004937065972222,42,36,512.1242657312736,291.24588781390304,1,248.09759989574633,291.1848184618625,1
1301,1301,1788009039095679045,1788009039095679,132112,43.494884729385376,43.494884729385376,1788009039094371,1.307965,1788009039465137408,409068,409069,1788009039464573952,1788009039472906752,0.06763754971245457,8.332967758178711,0.5636215209960938,0.6007893880208334,42,36,512.2687578773864,291.1619289972479,1,248.00698879393104,291.2045648380342,1
1302,1302,1788009039129107952,1788009039129108,132113,43.528313875198364,43.528313875198364,1788009039127799,1.308918,1788009039498567936,409072,409073,1788009039497906176,1788009039506238976,0.07939914163090128,8.33272933959961,0.6616115570068359,0.6010389539930555,42,36,512.3461936052215,291.0302914574025,1,247.93272747420605,291.3776622771203,1
1303,1303,1788009039162538052,1788009039162538,132114,43.56174373626709,43.56174373626709,1788009039161229,1.309157,1788009039531998976,409076,409077,1788009039531238656,1788009039539572224,0.09123419351147222,8.333683013916016,0.7603168487548828,0.6022406684027778,42,36,512.3850540656217,291.06327759941684,1,247.88618154010516,291.72681875941277,1
1304,1304,1788009039195962906,1788009039195963,132115,43.595168590545654,43.595168590545654,1788009039194658,1.304865,1788009039565424640,409080,409081,1788009039564571904,1788009039572904704,0.10234620886981402,8.33272933959961,0.8528232574462891,0.6023600260416667,42,36,512.3817331380038,291.0687007100194,1,248.00785958457973,291.93985310749093,1
1305,1305,1788009039229393959,1788009039229394,132116,43.628599643707275,43.628599643707275,1788009039228089,1.304865,1788009039598857216,409084,409085,1788009039597904128,1788009039606236928,0.11436337625178827,8.33272933959961,0.9529590606689453,0.6023193359375,42,34,512.3527457817879,290.98649107852714,1,248.0537727211683,292.0099832058917,1
1306,1306,1788009039262819052,1788009039262819,132117,43.662024974823,43.662024974823,1788009039261512,1.307011,1788009039632283648,409088,409089,1788009039631236352,1788009039639570176,0.12567586897439564,8.333921432495117,1.047372817993164,0.6034532335069445,42,35,512.2512686876944,290.5935602474125,1,248.01257860694767,292.1329179968755,1
1307,1307,1788009039296242952,1788009039296243,132118,43.69544863700867,43.69544863700867,1788009039294940,1.302957,1788009039665708288,409092,409093,1788009039664569600,1788009039672902656,0.13664845068810622,8.332967758178711,1.1386871337890625,0.6044650607638888,42,35,512.3751002283781,290.42879416963217,1,247.74954428376628,292.0207279446484,1
1308,1308,1788009039329669952,1788009039329670,132119,43.72887563705444,43.72887563705444,1788009039328364,1.306057,1788009039699136256,409096,409097,1788009039697902080,1788009039706234624,0.14812589413447783,8.33272933959961,1.234292984008789,0.6035753038194445,42,35,512.252236138952,290.1440914459233,1,247.60562945582973,292.1694186796852,1
1309,1309,1788009039363096952,1788009039363097,132120,43.76230263710022,43.76230263710022,1788009039361793,1.303911,1788009039732564480,409100,409101,1788009039731234304,1788009039739567872,0.15960977284430966,8.333683013916016,1.3301372528076172,0.6008029513888888,42,36,512.3131223939256,289.7376566361906,1,247.59819249864103,292.0854690357759,1
1310,1310,1788009039396522999,1788009039396523,132121,43.79572892189026,43.79572892189026,1788009039395215,1.307965,1788009039765991936,409104,409105,1788009039764567552,1788009039772900352,0.1709298998569385,8.33272933959961,1.4243125915527344,0.6015896267361112,42,34,512.2268492400206,289.52841266302494,1,247.4738478298476,292.01018364411243,1
1311,1311,1788009039429953098,1788009039429953,132122,43.829158782958984,43.829158782958984,1788009039428643,1.31011,1788009039799422976,409108,409109,1788009039797900032,1788009039806232576,0.18277539341917023,8.33272933959961,1.5230178833007812,0.6035264756944444,42,33,512.2754285192294,289.5899486328289,1,247.27060102631376,292.17225672221934,1
1312,1312,1788009039463382006,1788009039463382,132123,43.86258792877197,43.86258792877197,1788009039462074,1.307965,1788009039832852992,409112,409113,1788009039831233280,1788009039839566080,0.1943919885550787,8.33272933959961,1.6198158264160156,0.6022515190972222,42,34,512.3624785639367,289.4366242576148,1,246.86002172442073,292.1386930780455,1
1313,1313,1788009039496809959,1788009039496810,132124,43.896015882492065,43.896015882492065,1788009039495504,1.306057,1788009039866282240,409116,409117,1788009039864564480,1788009039872897280,0.2061457469028068,8.332967758178711,1.7178058624267578,0.6003580729166667,42,33,512.3474461114577,288.8676735203015,1,246.54272269180146,292.3128241908714,1
1314,1314,1788009039530237913,1788009039530238,132125,43.92944383621216,43.92944383621216,1788009039528933,1.304865,1788009039899711488,409120,409121,1788009039897896704,1788009039906230784,0.2177370905449864,8.333921432495117,1.8146038055419922,0.5990532769097222,42,34,512.2981567982279,288.8996812157165,1,246.16104866279855,292.24206109480906,1
1315,1315,1788009039563668013,1788009039563668,132126,43.962873697280884,43.962873697280884,1788009039562356,1.312018,1788009039933142784,409124,409125,1788009039931229952,1788009039939562752,0.22952789699570816,8.33272933959961,1.9125938415527344,0.5952718098958333,42,22,512.3267848616061,288.45658296680915,1,245.91701432280257,291.94464877557704,1
1316,1316,1788009039597090960,1788009039597091,132127,43.996296882629395,43.996296882629395,1788009039595785,1.306057,1788009039966566912,409128,409129,1788009039964562432,1788009039972895232,0.2405722460658083,8.33272933959961,2.0046234130859375,0.5956895616319444,42,17,512.1183848687106,287.7226553311653,1,245.7073100974968,290.8401698954809,1
1317,1317,1788009039630522013,1788009039630522,132128,44.029727935791016,44.029727935791016,1788009039629216,1.306057,1788009039999999232,409132,409133,1788009039997894656,1788009040006228480,0.25253189906734563,8.333683013916016,2.104520797729492,0.5951334635416666,42,18,511.7730100457427,287.00439345974434,1,245.52361660157948,291.19013804325897,1
1318,1318,1788009039663952112,1788009039663952,132129,44.06315803527832,44.06315803527832,1788009039662646,1.306057,1788009040033430528,409136,409137,1788009040031227904,1788009040039560704,0.26434150668078166,8.332967758178711,2.202749252319336,0.5960042317708333,42,20,511.7984511144892,286.29505737065796,1,245.34518668130195,291.35592507333905,1
1319,1319,1788009039697381973,1788009039697382,132130,44.09658765792847,44.09658765792847,1788009039696074,1.307964,1788009040066861312,409140,409141,1788009040064560128,1788009040072894208,0.2761264482906594,8.333921432495117,2.3012161254882812,0.5965413411458333,42,20,512.0085958329121,285.608273887959,1,245.17279348889903,290.747972826768,1
1320,1320,1788009039730813980,1788009039730814,132131,44.130019664764404,44.130019664764404,1788009039729503,1.311064,1788009040100294400,409144,409145,1788009040097893376,1788009040106226432,0.2881176504248805,8.332967758178711,2.4008750915527344,0.5974066840277777,42,21,512.1910270466684,286.21641625342875,1,245.06756189111218,291.2307888026614,1
1321,1321,1788009039764245987,1788009039764246,132132,44.16345191001892,44.16345191001892,1788009039762932,1.313925,1788009040133727744,409148,409149,1788009040131225856,1788009040139558656,0.3002575107296137,8.33272933959961,2.501964569091797,0.5914822048611111,42,20,512.5403702647629,286.825974047081,1,244.699177237855,291.2176883523259,1
1322,1322,1788009039797677040,1788009039797677,132133,44.19688296318054,44.19688296318054,1788009039796363,1.313925,1788009040167160064,409152,409153,1788009040164558080,1788009040172891904,0.31221033358127825,8.333683013916016,2.6018619537353516,0.5956434461805555,42,23,512.4898937100734,287.2136565242332,1,244.32106074245974,291.3461911755454,1
1323,1323,1788009039831106901,1788009039831107,132134,44.23031258583069,44.23031258583069,1788009039829801,1.305818,1788009040200590336,409156,409157,1788009040197891584,1788009040206224128,0.32389127324749645,8.33272933959961,2.6988983154296875,0.5956407335069445,42,27,512.365591814953,287.6082913837465,1,244.19596258352217,292.27845902450434,1
1324,1324,1788009039864537001,1788009039864537,132135,44.26374292373657,44.26374292373657,1788009039863230,1.307011,1788009040234021632,409160,409161,1788009040231223808,1788009040239556608,0.3357653791130186,8.33272933959961,2.797842025756836,0.5951226128472222,42,30,512.3943651442125,289.1332378683682,1,244.1266393382865,292.55270424454073,1
1325,1325,1788009039897964954,1788009039897965,132136,44.297170877456665,44.297170877456665,1788009039896660,1.304865,1788009040267450368,409164,409165,1788009040264556032,1788009040272889856,0.34730367615505653,8.333921432495117,2.8944015502929688,0.5957573784722222,42,31,512.5832928156467,290.15270893952294,1,244.06136368346068,293.2311404092134,1
1326,1326,1788009039931396961,1788009039931397,132137,44.33060264587402,44.33060264587402,1788009039930089,1.307964,1788009040300883200,409168,409169,1788009040297889280,1788009040306222080,0.3593030242339275,8.332967758178711,2.994060516357422,0.5940131293402777,42,32,512.5980468401416,291.12557448246787,1,244.1087797357667,294.01461438933325,1
1327,1327,1788009039964828968,1788009039964829,132138,44.36403465270996,44.36403465270996,1788009039963519,1.309872,1788009040334316288,409172,409173,1788009040331221504,1788009040339554304,0.3713876967095851,8.33272933959961,3.0946731567382812,0.5971815321180556,42,32,512.6501010612345,291.2741067313309,1,243.95710761754896,294.23138878158977,1
1328,1328,1788009039998260021,1788009039998260,132139,44.39746570587158,44.39746570587158,1788009039996948,1.312017,1788009040367748608,409176,409177,1788009040364553984,1788009040372887552,0.383332379699033,8.333683013916016,3.194570541381836,0.5977484809027778,42,30,512.7410119278867,291.490228686625,1,243.9520053752072,294.3918474489504,1
1329,1329,1788009040031692982,1788009040031693,132140,44.430898904800415,44.430898904800415,1788009040030377,1.316071,1788009040401182976,409180,409181,1788009040397887232,1788009040406220032,0.39550786838340485,8.33272933959961,3.2956600189208984,0.5974093967013889,42,30,512.9437179794959,291.74750144272883,1,243.8621025456734,294.4797604331848,1
1330,1330,1788009040065121889,1788009040065122,132141,44.464327573776245,44.464327573776245,1788009040063814,1.307964,1788009040434612736,409184,409185,1788009040431219456,1788009040439552256,0.40721030042918455,8.33272933959961,3.3931732177734375,0.6018446180555556,42,38,513.2084105844997,291.84768335658134,1,243.68103592576222,294.46329122036866,1
1331,1331,1788009040098553896,1788009040098554,132142,44.49775958061218,44.49775958061218,1788009040097245,1.308918,1788009040468045824,409188,409189,1788009040464552960,1788009040472885504,0.4191988555078684,8.33272933959961,3.493070602416992,0.6033528645833334,42,37,513.6438631850004,292.0696258074053,1,243.4384299291568,294.4360084214625,1
1332,1332,1788009040131985903,1788009040131986,132143,44.5311918258667,44.5311918258667,1788009040130675,1.310826,1788009040501479424,409192,409193,1788009040497884928,1788009040506217984,0.43134674258247263,8.332967758178711,3.5943984985351562,0.6031819661458333,42,38,513.9508997928938,291.938245159392,1,243.24175095867122,294.49674868920846,1
1333,1333,1788009040165417910,1788009040165418,132144,44.56462383270264,44.56462383270264,1788009040164105,1.312971,1788009040534912256,409196,409197,1788009040531217408,1788009040539551232,0.4433700472035474,8.333921432495117,3.6950111389160156,0.6023003472222223,42,35,514.2164408438479,291.58387267938673,1,243.05230079917618,294.8494732333552,1
1334,1334,1788009040198849916,1788009040198850,132145,44.598055601119995,44.598055601119995,1788009040197541,1.308918,1788009040568345344,409200,409201,1788009040564550656,1788009040572883712,0.45538038968842093,8.332967758178711,3.7946701049804688,0.602880859375,42,34,514.8337260303814,291.7731415604725,1,242.92390205577126,295.1277670010348,1
1335,1335,1788009040232280016,1788009040232280,132146,44.63148593902588,44.63148593902588,1788009040230970,1.31011,1788009040601776640,409204,409205,1788009040597882880,1788009040606215680,0.46726752503576535,8.33272933959961,3.893613815307617,0.5999565972222223,42,34,515.0330114353461,292.4802274628708,1,242.75918841788322,295.27863441120354,1
1336,1336,1788009040265707970,1788009040265708,132147,44.66491389274597,44.66491389274597,1788009040264400,1.307965,1788009040635205632,409208,409209,1788009040631215360,1788009040639548928,0.478829318532929,8.333683013916016,3.9904117584228516,0.5986762152777778,42,34,515.2304363450719,292.88274479829994,1,243.0189092018303,295.7107095790259,1
1337,1337,1788009040299134970,1788009040299135,132148,44.69834065437317,44.69834065437317,1788009040297828,1.307011,1788009040668633600,409212,409213,1788009040664548608,1788009040672881408,0.49024320457796855,8.33272933959961,4.085063934326172,0.5923638237847222,42,29,515.3979411205792,293.1741820532992,1,243.26171818643206,295.99167380483243,1
1338,1338,1788009040332566023,1788009040332566,132149,44.73177170753479,44.73177170753479,1788009040331259,1.307011,1788009040702066176,409216,409217,1788009040697880832,1788009040706213632,0.5022746130296701,8.332967758178711,4.147529602050781,0.5902506510416666,42,27,515.5157547435988,293.6515846522565,1,243.39011513688274,296.2857137182889,1
1339,1339,1788009040365998983,1788009040365999,132150,44.76520490646362,44.76520490646362,1788009040364688,1.311063,1788009040735500544,409220,409221,1788009040731213056,1788009040739547136,0.5144614504362752,8.333921432495117,4.046440124511719,0.5894775390625,42,27,515.7333221742713,293.9291968113711,1,243.51775929736462,296.68580849392333,1
1340,1340,1788009040399426937,1788009040399427,132151,44.79863262176514,44.79863262176514,1788009040398118,1.308918,1788009040768929536,409224,409225,1788009040764546304,1788009040772879360,0.5259935338044691,8.332967758178711,3.949880599975586,0.5896402994791666,42,31,515.775763074889,294.1565055774653,1,244.01873168625926,297.0342274295949,1
1341,1341,1788009040432858944,1788009040432859,132152,44.832064628601074,44.832064628601074,1788009040431548,1.310825,1788009040802362368,409228,409229,1788009040797878784,1788009040806211584,0.5380829756795422,8.33272933959961,3.849029541015625,0.5876247829861111,42,30,515.945011399331,294.4652028431918,1,244.43654812125055,297.24661416787484,1
1342,1342,1788009040466286898,1788009040466287,132153,44.86549258232117,44.86549258232117,1788009040464978,1.308918,1788009040835791616,409232,409233,1788009040831211008,1788009040839544832,0.5496366653315786,8.333683013916016,3.753185272216797,0.5903428819444444,42,31,515.977898287277,294.69981814436926,1,244.67462921251575,297.50928090409775,1
1343,1343,1788009040499716997,1788009040499717,132154,44.89892292022705,44.89892292022705,1788009040498408,1.308918,1788009040869222912,409236,409237,1788009040864543488,1788009040872876288,0.5615736766809728,8.33272933959961,3.653287887573242,0.5904703776041667,42,30,515.7501778818062,294.8260539457584,1,245.01676471295087,297.67749276665995,1
1344,1344,1788009040533143997,1788009040533144,132155,44.93234992027283,44.93234992027283,1788009040531838,1.306057,1788009040902651136,409240,409241,1788009040897875456,1788009040906209536,0.5730224574452868,8.333921432495117,3.5583972930908203,0.5906982421875,42,30,515.8614609627516,294.91205977281527,1,245.31252413137662,297.8371252636304,1
1345,1345,1788009040566577911,1788009040566578,132156,44.9657838344574,44.9657838344574,1788009040565267,1.310825,1788009040936086272,409244,409245,1788009040931208960,1788009040939541760,0.5853051414837916,8.332967758178711,3.455638885498047,0.5884521484375,42,31,515.8679025932026,295.1675931287446,1,245.41783742776744,297.76278519689106,1
1346,1346,1788009040600008011,1788009040600008,132157,44.99921369552612,44.99921369552612,1788009040598696,1.312018,1788009040969517312,409248,409249,1788009040964541184,1788009040972874240,0.5971502961288662,8.332967758178711,3.35693359375,0.5950981987847223,42,35,515.8593726699663,294.8385906438052,1,245.36511088350522,297.49093608387125,1
1347,1347,1788009040633439064,1788009040633439,132158,45.032644748687744,45.032644748687744,1788009040632125,1.314163,1788009041002949376,409252,409253,1788009040997873664,1788009041006207232,0.6090862276134348,8.333683013916016,3.25775146484375,0.6028645833333334,42,38,515.8108354909696,294.70430445122736,1,245.48145840555128,297.14850402984024,1
1348,1348,1788009040666870117,1788009040666870,132159,45.066075801849365,45.066075801849365,1788009040665563,1.30701,1788009041036381696,409256,409257,1788009041031206912,1788009041039539456,0.621030042918455,8.33272933959961,3.1578540802001953,0.6034613715277778,42,37,515.7980163954453,294.22419755975284,1,245.45164163470872,296.7648495740365,1
1349,1349,1788009040700303078,1788009040700303,132160,45.0995090007782,45.0995090007782,1788009040698993,1.31011,1788009041069816064,409260,409261,1788009041064539136,1788009041072871936,0.6332761087267526,8.33272933959961,3.0558109283447266,0.6045844184027778,42,37,515.673252186213,293.77891710675084,1,245.47055952421368,296.1838233071727,1
1350,1350,1788009040733728886,1788009040733729,132161,45.1329345703125,45.1329345703125,1788009040732423,1.305819,1788009041103242752,409264,409265,1788009041097872384,1788009041106205184,0.6444921316165951,8.33272933959961,2.962350845336914,0.6030354817708333,42,40,515.5962484054983,293.23762895584906,1,245.49933019503956,295.76154100840307,1
1351,1351,1788009040767159939,1788009040767160,132162,45.1663658618927,45.1663658618927,1788009040765853,1.307011,1788009041136675328,409268,409269,1788009041131204608,1788009041139537664,0.6565191267774885,8.332967758178711,2.862215042114258,0.603076171875,42,40,515.4021437608258,292.85132395002387,1,245.497381291644,295.3826426745308,1
1352,1352,1788009040800590038,1788009040800590,132163,45.199795961380005,45.199795961380005,1788009040799281,1.309156,1788009041170106624,409272,409273,1788009041164536832,1788009041172870912,0.6683164068087541,8.333921432495117,2.7642250061035156,0.6002414279513889,42,37,515.1618631428281,292.6369550020635,1,245.56320548179679,294.93132284850753,1
1353,1353,1788009040834021091,1788009040834021,132164,45.233227014541626,45.233227014541626,1788009040832712,1.309156,1788009041203538688,409276,409277,1788009041197870336,1788009041206203136,0.6802380475522875,8.332967758178711,2.6645660400390625,0.6018988715277778,42,32,515.0230449724181,292.40097061515525,1,245.52014668204328,294.32254203330615,1
1354,1354,1788009040867458105,1788009040867458,132165,45.266663789749146,45.266663789749146,1788009040866153,1.305103,1788009041236976640,409280,409281,1788009041231202560,1788009041239535360,0.6929327610872675,8.33272933959961,2.5587081909179688,0.5994411892361111,42,32,514.7947994874816,291.9882998248844,1,245.55483511954952,293.8312150889991,1
1355,1355,1788009040900881052,1788009040900881,132166,45.300086975097656,45.300086975097656,1788009040899570,1.311064,1788009041270401024,409284,409285,1788009041264535040,1788009041272868608,0.7038965497511015,8.333683013916016,2.467632293701172,0.6013590494791666,42,29,514.5565279067523,291.7377363493164,1,245.3922583993408,293.16156486887786,1
1356,1356,1788009040934305906,1788009040934306,132167,45.33351159095764,45.33351159095764,1788009040933000,1.305818,1788009041303826688,409288,409289,1788009041297868288,1788009041306201088,0.7150786838340486,8.33272933959961,2.3741722106933594,0.6010633680555556,42,29,514.3207117841139,291.6573977242023,1,245.43047254244215,291.96696346618836,1
1357,1357,1788009040967736959,1788009040967737,132168,45.36694264411926,45.36694264411926,1788009040966431,1.306057,1788009041337258752,409292,409293,1788009041331200256,1788009041339533312,0.7270464364395869,8.332967758178711,2.2745132446289062,0.5994411892361111,42,25,513.9972682514485,291.460805419496,1,245.17638901749388,291.57944068255057,1
1358,1358,1788009041001168013,1788009041001168,132169,45.40037393569946,45.40037393569946,1788009040999860,1.307965,1788009041370690816,409296,409297,1788009041364532736,1788009041372866560,0.7389214704620226,8.333921432495117,2.1758079528808594,0.5988335503472222,42,23,513.6727550278038,290.9445561096223,1,244.7546056171115,290.7035382612804,1
1359,1359,1788009041034600019,1788009041034600,132170,45.43380570411682,45.43380570411682,1788009041033289,1.311063,1788009041404123648,409300,409301,1788009041397865984,1788009041406199040,0.7509370261222855,8.332967758178711,2.0754337310791016,0.5983154296875,42,23,513.5148083370254,290.6670673152224,1,244.67565570105012,290.818178731205,1
1360,1360,1788009041068026066,1788009041068026,132171,45.46723198890686,45.46723198890686,1788009041066719,1.307011,1788009041437550592,409304,409305,1788009041431198464,1788009041439531008,0.7623175965665236,8.33272933959961,1.9805431365966797,0.6007676866319445,42,19,513.2792547655256,290.3803289785565,1,244.35495198997137,290.73293902494146,1
1361,1361,1788009041101454973,1788009041101455,132172,45.50066065788269,45.50066065788269,1788009041100148,1.30701,1788009041470980352,409308,409309,1788009041464530688,1788009041472864512,0.7739314527664931,8.333683013916016,1.8839836120605469,0.6028537326388889,42,19,513.3446439538366,289.83259044851627,1,243.9680012619918,290.29344824859623,1
1362,1362,1788009041134881973,1788009041134882,132173,45.534087896347046,45.534087896347046,1788009041133579,1.302957,1788009041504408576,409312,409313,1788009041497863936,1788009041506196736,0.7854077253218884,8.33272933959961,1.7881393432617188,0.6028238932291666,42,19,513.4407850240228,289.1907374193559,1,243.597167822309,290.0639599287204,1
1363,1363,1788009041168313980,1788009041168314,132174,45.567519664764404,45.567519664764404,1788009041166999,1.314878,1788009041537841664,409316,409317,1788009041531196416,1788009041539529984,0.7973908565543285,8.333683013916016,1.6884803771972656,0.6033854166666667,42,19,513.628176278912,288.70354110067535,1,243.17905369455886,289.67974501570905,1
1364,1364,1788009041201745033,1788009041201745,132175,45.600950956344604,45.600950956344604,1788009041200436,1.308918,1788009041571273984,409320,409321,1788009041564529664,1788009041572862464,0.8093848354792561,8.33272933959961,1.5883445739746094,0.6012179904513889,42,20,514.0943406791691,288.4493116449067,1,242.67186641989522,288.92164769954474,1
1365,1365,1788009041235173941,1788009041235174,132176,45.634379625320435,45.634379625320435,1788009041233867,1.307011,1788009041604704000,409324,409325,1788009041597861888,1788009041606194688,0.8210923864839347,8.332967758178711,1.4908313751220703,0.6027479383680555,42,17,514.5298511122547,288.23592449819523,1,242.16648035864208,288.5699121593818,1
1366,1366,1788009041268604040,1788009041268604,132177,45.66780996322632,45.66780996322632,1788009041267298,1.306057,1788009041638135296,409328,409329,1788009041631194112,1788009041639527936,0.8328708339293377,8.333921432495117,1.3928413391113281,0.6006184895833333,42,19,515.0954301745878,287.928042788534,1,241.5411730697026,288.1577298802472,1
1367,1367,1788009041302031040,1788009041302031,132178,45.701236963272095,45.701236963272095,1788009041300726,1.305103,1788009041671563264,409332,409333,1788009041664527360,1788009041672860160,0.8443776824034335,8.33272933959961,1.2967586517333984,0.6019368489583333,42,20,516.0697405236232,287.0385997505013,1,240.55258125227795,287.8201513661703,1
1368,1368,1788009041335459948,1788009041335460,132179,45.734665632247925,45.734665632247925,1788009041334149,1.311064,1788009041704993280,409336,409337,1788009041697859840,1788009041706192384,0.8560801144492132,8.33272933959961,1.1992454528808594,0.5974256727430556,42,20,516.6970713198485,286.0191331516491,1,239.33597944403704,287.5684741765714,1
1369,1369,1788009041368885994,1788009041368886,132180,45.768091917037964,45.768091917037964,1788009041367578,1.307964,1788009041738420736,409340,409341,1788009041731192064,1788009041739525888,0.8673971505407106,8.333683013916016,1.1050701141357422,0.6006157769097222,42,21,517.2908042327217,285.4039250734243,1,238.0080734165735,287.272375417944,1
