output_frame,source_depth_frame,bag_message_timestamp_ns,depth_device_timestamp_us,depth_frame_number,source_bag_elapsed_s,matched_clip_bag_elapsed_s,same_index_rgb_device_timestamp_us,depth_minus_rgb_device_timestamp_ms,cmavatar_target_timestamp_ns,mocap_low_frame_counter,mocap_high_frame_counter,mocap_low_timestamp_ns,mocap_high_timestamp_ns,interpolation_alpha,bracket_span_ms,nearest_mocap_sample_delta_ms,raw_valid_pixel_fraction,projected_joint_inside_count,projected_joint_nonzero_depth_count,left_wrist_depth_x,left_wrist_depth_y,left_wrist_inside_frame,right_wrist_depth_x,right_wrist_depth_y,right_wrist_inside_frame
622,682,1788008917238941908,1788008917238942,128467,22.79982590675354,20.79386019706726,1788008917237636,1.305819,1788008917604287488,394444,394445,1788008917600577792,1788008917608910592,0.4451788268955651,8.33272933959961,3.709554672241211,0.6180148654513888,42,21,507.7830503517933,309.3651412261144,1,243.50312321879002,304.53285108682616,1
623,683,1788008917272373915,1788008917272374,128468,22.833257913589478,20.8272922039032,1788008917271067,1.307011,1788008917637720576,394448,394449,1788008917633910016,1788008917642243840,0.4572450293234158,8.333921432495117,3.8106441497802734,0.6165283203125,42,18,507.6408789326522,309.04966992030734,1,243.42341230948142,304.3693113207068,1
624,684,1788008917305807114,1788008917305807,128469,22.86669087409973,20.860725164413452,1788008917304497,1.31011,1788008917671154432,394452,394453,1788008917667243264,1788008917675576320,0.46937140568224084,8.332967758178711,3.911256790161133,0.6188368055555555,42,17,507.5522537399353,309.07248609496895,1,243.32571448405272,304.2879056196854,1
625,685,1788008917339237928,1788008917339238,128470,22.900121688842773,20.894155979156494,1788008917337924,1.313924,1788008917704586240,394456,394457,1788008917700575488,1788008917708908288,0.48131616595135907,8.33272933959961,4.010677337646484,0.6202311197916667,42,14,507.37902235159584,308.94515867141934,1,243.26547207965575,303.9104615056244,1
626,686,1788008917372672081,1788008917372672,128471,22.933555841445923,20.927590131759644,1788008917371355,1.317024,1788008917738021632,394460,394461,1788008917733907968,1788008917742241536,0.49362018653086914,8.333683013916016,4.113674163818359,0.6282769097222223,42,15,507.3249061649485,308.82185321485775,1,243.37980623430536,303.6090966468947,1
627,687,1788008917406104088,1788008917406104,128472,22.96698784828186,20.96102213859558,1788008917404792,1.312018,1788008917771454720,394464,394465,1788008917767241216,1788008917775574016,0.5056652360515022,8.33272933959961,4.119157791137695,0.6270155164930555,42,16,507.30755743313864,308.5651615696527,1,243.50747978429138,303.4409081975267,1
628,688,1788008917439538002,1788008917439538,128473,23.00042176246643,20.99445605278015,1788008917438223,1.315117,1788008917804889856,394468,394469,1788008917800573440,1788008917808906240,0.5180109295871362,8.332967758178711,4.016399383544922,0.6253553602430556,42,15,507.252484741789,308.09847653357764,1,243.60170078986175,303.11938597102926,1
629,689,1788008917472969055,1788008917472969,128474,23.03385281562805,21.027887105941772,1788008917471660,1.309156,1788008917838321920,394472,394473,1788008917833905664,1788008917842239744,0.5299098841367472,8.333921432495117,3.917694091796875,0.6255262586805556,42,15,507.19795384389,307.62573991349655,1,243.7407457133599,302.9904234928903,1
630,690,1788008917506398916,1788008917506399,128475,23.067282915115356,21.061317205429077,1788008917505089,1.309871,1788008917871752704,394476,394477,1788008917867238144,1788008917875570688,0.5418025751072961,8.33272933959961,3.818035125732422,0.6250434027777778,42,13,506.9550883473711,307.2506023217487,1,243.7757013073398,302.85941964593144,1
631,691,1788008917539829969,1788008917539830,128476,23.100713968276978,21.0947482585907,1788008917538518,1.312017,1788008917905184768,394480,394481,1788008917900570112,1788008917908904192,0.5537119153196968,8.333921432495117,3.719329833984375,0.6251546223958333,42,13,506.8104537628045,307.21782777584207,1,243.86234876068494,302.67052538245395,1
632,692,1788008917573257923,1788008917573258,128477,23.13414192199707,21.12817621231079,1788008917571950,1.307964,1788008917938613504,394484,394485,1788008917933903360,1788008917942236416,0.5652198792595348,8.332967758178711,3.6230087280273438,0.6230523003472223,42,17,506.7328436463625,307.2645298883787,1,244.03626210848233,302.5988105159999,1
633,693,1788008917606684923,1788008917606685,128478,23.167568683624268,21.16160297393799,1788008917605379,1.305818,1788008917972041472,394488,394489,1788008917967235840,1788008917975568640,0.5767095851216023,8.33272933959961,3.5271644592285156,0.6255018446180556,42,19,506.7595917383429,307.29088744839504,1,244.18546765785294,302.40951397921907,1
634,694,1788008917640115976,1788008917640116,128479,23.20099973678589,21.19503402709961,1788008917638807,1.308918,1788008918005473536,394492,394493,1788008918000568064,1788008918008901888,0.5886307718716027,8.333683013916016,3.428220748901367,0.6226996527777777,42,17,506.8326433828518,307.3700314726251,1,244.25244926498362,302.26857661544824,1
635,695,1788008917673544884,1788008917673545,128480,23.234428882598877,21.228463172912598,1788008917672237,1.307965,1788008918038904064,394496,394497,1788008918033901568,1788008918042234112,0.6003433476394849,8.33272933959961,3.330230712890625,0.6249891493055556,42,17,506.8617394578319,307.4185575964175,1,244.35819008309903,302.3488194759925,1
636,696,1788008917706973076,1788008917706973,128481,23.26785707473755,21.26189136505127,1788008917705667,1.306057,1788008918072333056,394500,394501,1788008918067233536,1788008918075566592,0.6119710451775343,8.332967758178711,3.2334327697753906,0.6250461154513889,42,17,506.8913641386431,307.4259821333383,1,244.50627482375796,302.254892373635,1
637,697,1788008917740401983,1788008917740402,128482,23.30128574371338,21.2953200340271,1788008917739096,1.306057,1788008918105763072,394504,394505,1788008918100566016,1788008918108899840,0.6236017737090545,8.333921432495117,3.136873245239258,0.6256157769097223,42,21,506.99767708352977,307.45986784513065,1,244.6033675078768,302.27562527401363,1
638,698,1788008917773830891,1788008917773831,128483,23.334714889526367,21.328749179840088,1788008917772527,1.303912,1788008918139193344,394508,394509,1788008918133899264,1788008918142232064,0.6353361945636624,8.33272933959961,3.038644790649414,0.6255669487847222,42,22,506.9770297855639,307.29365391476057,1,244.6604937699093,302.00181724639583,1
639,699,1788008917807262897,1788008917807263,128484,23.368146896362305,21.362181186676025,1788008917805956,1.30701,1788008918172626432,394512,394513,1788008918167231488,1788008918175564288,0.6474391988555078,8.33272933959961,2.937793731689453,0.6263699001736112,42,23,507.1106199849221,307.2180362327529,1,244.7114646947435,302.002994571949,1
640,700,1788008917840692997,1788008917840693,128485,23.40157675743103,21.39561104774475,1788008917839386,1.307011,1788008918206057472,394516,394517,1788008918200564736,1788008918208897536,0.659170243204578,8.33272933959961,2.8400421142578125,0.6263807508680556,42,23,507.14875480628484,307.10994869025836,1,244.59116736502529,301.6593268091158,1
641,701,1788008917874126911,1788008917874127,128486,23.4350106716156,21.42904496192932,1788008917872816,1.310825,1788008918239492864,394520,394521,1788008918233896960,1788008918242230016,0.6715401562187062,8.332967758178711,2.7370452880859375,0.6275390625,42,28,507.01229577568984,307.1231063095839,1,244.60209528123806,301.32844291061326,1
642,702,1788008917907546997,1788008917907547,128487,23.468430757522583,21.462465047836304,1788008917906236,1.311064,1788008918272914176,394524,394525,1788008918267229440,1788008918275563008,0.6821536877038393,8.333683013916016,2.6488304138183594,0.6280029296875,42,28,506.9517362791112,307.156854885271,1,244.55475204666016,301.19012590401417,1
643,703,1788008917940973043,1788008917940973,128488,23.501857042312622,21.495891332626343,1788008917939666,1.30701,1788008918306341632,394528,394529,1788008918300562688,1788008918308895232,0.6935336194563663,8.33272933959961,2.553701400756836,0.6291368272569444,42,31,506.9470722049251,307.0779851587677,1,244.51009732750816,301.0320349504341,1
644,704,1788008917974402905,1788008917974403,128489,23.53528666496277,21.52932095527649,1788008917973096,1.307011,1788008918339772160,394532,394533,1788008918333894912,1788008918342227712,0.7053218884120172,8.33272933959961,2.455472946166992,0.6287000868055556,42,29,506.8793529227613,307.04636040422537,1,244.50468046418197,301.00313302307893,1
645,705,1788008918007827997,1788008918007828,128490,23.568711757659912,21.562746047973633,1788008918006518,1.31011,1788008918373198592,394536,394537,1788008918367227136,1788008918375560960,0.7165212415963381,8.333921432495117,2.362489700317383,0.62919921875,42,33,506.80784095833576,306.80050885458706,1,244.43303539049606,301.0373639494519,1
646,706,1788008918041253090,1788008918041253,128491,23.602137088775635,21.596171379089355,1788008918039948,1.305103,1788008918406624768,394540,394541,1788008918400560384,1788008918408893184,0.7277825464949929,8.33272933959961,2.2683143615722656,0.6292236328125,42,27,506.63138179050475,306.7242578270111,1,244.32726872226078,301.1089528178191,1
647,707,1788008918074680090,1788008918074680,128492,23.635563850402832,21.629598140716553,1788008918073371,1.309156,1788008918440052992,394544,394545,1788008918433892608,1788008918442225408,0.7392846924177396,8.33272933959961,2.1724700927734375,0.6312337239583333,42,30,506.6621853993789,306.43603593083105,1,244.11211850901435,301.11387790002374,1
648,708,1788008918108107090,1788008918108107,128493,23.66899085044861,21.66302514076233,1788008918106798,1.309156,1788008918473481216,394548,394549,1788008918467225088,1788008918475558656,0.7507009212107341,8.333683013916016,2.0775794982910156,0.6310546875,42,29,506.71325716103996,306.05838638271547,1,243.98601248971218,301.02844345527984,1
649,709,1788008918141535044,1788008918141535,128494,23.7024188041687,21.696453094482422,1788008918140229,1.306057,1788008918506910208,394552,394553,1788008918500558080,1788008918508891136,0.762295785528311,8.332967758178711,1.9807815551757812,0.62998046875,42,30,506.7395890642806,305.89111826435004,1,243.91626208592703,300.908326281428,1
650,710,1788008918174963951,1788008918174964,128495,23.73584794998169,21.72988224029541,1788008918173660,1.303911,1788008918540340480,394556,394557,1788008918533890560,1788008918542223360,0.7740264942347859,8.332967758178711,1.8830299377441406,0.6318332248263889,42,30,506.8368256221299,305.79643811211685,1,243.91942133445056,300.781087821935,1
651,711,1788008918208393097,1788008918208393,128496,23.769277095794678,21.7633113861084,1788008918207081,1.312018,1788008918573770752,394560,394561,1788008918567222784,1788008918575556608,0.7857183727184299,8.333683013916016,1.7857551574707031,0.6312065972222223,42,29,506.92680815141813,305.67640911608663,1,243.94197527989346,300.7612832807267,1
652,712,1788008918241823912,1788008918241824,128497,23.80270791053772,21.79674220085144,1788008918240511,1.312971,1788008918607202560,394564,394565,1788008918600556032,1788008918608888832,0.7976251788268955,8.33272933959961,1.6863346099853516,0.6327690972222222,42,29,506.98258847605507,305.58017412576476,1,243.92679009052546,300.4589842916938,1
653,713,1788008918275252104,1788008918275252,128498,23.83613610267639,21.830170392990112,1788008918273941,1.311064,1788008918640631808,394568,394569,1788008918633888256,1788008918642222080,0.8091832355886139,8.333921432495117,1.5902519226074219,0.6324327256944444,42,30,507.02206155679335,305.4449848371974,1,243.95584414738124,300.32825000680145,1
654,714,1788008918308682919,1788008918308683,128499,23.869566917419434,21.863601207733154,1788008918307370,1.312972,1788008918674063872,394572,394573,1788008918667221504,1788008918675554560,0.8211209979685846,8.332967758178711,1.4905929565429688,0.632275390625,42,30,507.05497264627127,305.45114000036403,1,243.85879888656507,300.0344307978087,1
655,715,1788008918342118025,1788008918342118,128500,23.9030020236969,21.89703631401062,1788008918340808,1.31011,1788008918707500288,394576,394577,1788008918700553984,1788008918708886528,0.8336194563662375,8.33272933959961,1.386404037475586,0.6340630425347222,42,32,507.12449855800764,305.57954339502555,1,243.8998188990994,300.2221718397052,1
656,716,1788008918375549078,1788008918375549,128501,23.93643307685852,21.93046736717224,1788008918374237,1.312017,1788008918740932352,394580,394581,1788008918733886208,1788008918742220032,0.8455112433484008,8.333683013916016,1.2874603271484375,0.6344075520833333,42,29,507.2412009734744,305.6123449703441,1,243.8572456906651,300.4182348080764,1
657,717,1788008918408982038,1788008918408982,128502,23.969865798950195,21.963900089263916,1788008918407667,1.315116,1788008918774366464,394584,394585,1788008918767219456,1788008918775552256,0.8576824034334763,8.33272933959961,1.1858940124511719,0.6340494791666667,42,26,507.3761785336027,305.72391129951006,1,243.64688874439793,300.5913050919661,1
658,718,1788008918442414999,1788008918442415,128503,24.00329899787903,21.99733328819275,1788008918441103,1.312017,1788008918807800832,394588,394589,1788008918800551680,1788008918808884736,0.8699321907813796,8.332967758178711,1.0838508605957031,0.6360758463541667,42,27,507.58683803498184,305.6341282591213,1,243.5305866169977,300.43256747554835,1
659,719,1788008918475845098,1788008918475845,128504,24.036729097366333,22.030763387680054,1788008918474534,1.311063,1788008918841232128,394592,394593,1788008918833883904,1788008918842217984,0.8817050493491632,8.333921432495117,0.9858608245849609,0.6363715277777777,42,21,507.8575543565446,305.7159353208792,1,243.44019788650814,300.3120320184434,1
660,720,1788008918509274960,1788008918509275,128505,24.07015872001648,22.0641930103302,1788008918507962,1.312972,1788008918874662656,394596,394597,1788008918867216384,1788008918875549184,0.8936194563662375,8.33272933959961,0.8864402770996094,0.6367051866319444,42,19,507.96790695060554,305.45312399565245,1,243.31603412222302,300.07245464049043,1
661,721,1788008918542702913,1788008918542703,128506,24.103586673736572,22.097620964050293,1788008918541392,1.310825,1788008918908091648,394600,394601,1788008918900548352,1788008918908882432,0.9051065655843227,8.333921432495117,0.7908344268798828,0.6380967881944445,42,20,508.0218105634939,305.2803559076123,1,243.23320030125808,300.0270464875004,1
662,722,1788008918576147079,1788008918576147,128507,24.137031078338623,22.131065368652344,1788008918574822,1.32513,1788008918941536768,394604,394605,1788008918933881856,1788008918942214656,0.918628937655575,8.332967758178711,0.6780624389648438,0.6375922309027777,42,18,508.0765104009579,305.2791668168216,1,243.18878079317938,299.91108269931226,1
663,723,1788008918609559059,1788008918609559,128508,24.170442819595337,22.164477109909058,1788008918608252,1.307011,1788008918974949376,394608,394609,1788008918967214080,1788008918975546880,0.9282975679542204,8.33272933959961,0.5974769592285156,0.63779296875,42,22,508.16254067238515,305.248530507206,1,243.15660507770872,299.7354267011342,1
